Rating,Popularity,Runtime (minutes),ROI,directors_freq,writers_freq,stars_freq,genres_freq
7.9,36.0,120,0.05501495,0.00047180938900684123,0.0002843062926459439,0.00031852930469603204,30.97536945812808
5.6,36.0,105,1.13488455,0.00023590469450342062,9.476876421531463e-05,0.004618674918092465,38.556650246305416
4.7,36.0,89,0.04371975,0.0007077140835102619,0.000758150113722517,0.0019566800145613397,36.556650246305416
3.5,36.0,90,0.52733704,0.0009436187780136825,0.0009476876421531463,0.0030942846741900255,36.70443349753695
6.6,36.0,122,0.42395463636363634,0.0021231422505307855,0.001042456406368461,0.0025937386239534036,30.23152709359606
6.6,36.0,90,0.004072,0.0016513328615239443,0.0014215314632297195,0.0011148525664361122,6.45320197044335
5.4,36.0,109,0.009359233333333333,0.00023590469450342062,0.0003790750568612585,0.0029122679286494356,60.9064039408867
6.3,36.0,129,0.00011017316017316017,0.0014154281670205238,0.0011372251705837756,0.0017519111758281761,39.96551724137931
5.6,36.0,96,2.504058,0.00023590469450342062,9.476876421531463e-05,0.00034128139788860577,12.0
6.7,36.0,120,0.3233048,0.0011795234725171032,9.476876421531463e-05,0.0007053148889697852,47.610837438423644
4.4,36.0,106,0.08906915,0.0023590469450342063,0.000758150113722517,0.0010921004732435385,42.881773399014776
6.7,36.0,120,3.8415311111111112,0.001887237556027365,0.0002843062926459439,0.002661994903531125,62.18226600985221
5.3,36.0,96,2.00354975,0.00023590469450342062,0.0006633813495072025,0.0014788860575172915,23.399014778325125
7.2,36.0,93,0.0005039,0.00023590469450342062,0.0002843062926459439,0.0016609028030578814,35.995073891625616
6.4,36.0,92,0.000918,0.00047180938900684123,0.00047384382107657316,0.0007508190753549327,35.34975369458128
5.9,36.0,90,4.647818,0.00023590469450342062,9.476876421531463e-05,0.002343465598835093,53.039408866995075
7.4,36.0,165,2.545e-05,0.0007077140835102619,0.00047384382107657316,0.002957772115034583,55.13300492610838
4.8,36.0,83,0.0087841,0.00023590469450342062,0.00047384382107657316,0.0009328358208955224,22.226600985221676
5.9,36.0,110,0.0693992628992629,0.00023590469450342062,9.476876421531463e-05,0.00031852930469603204,17.31527093596059
6.4,36.0,119,3.829119384615385,0.00047180938900684123,0.0002843062926459439,0.0022979614124499456,60.004926108374384
5.9,36.0,98,0.01119105,0.0007077140835102619,0.0002843062926459439,0.0007735711685475064,66.70443349753694
6.0,36.0,95,0.0033876923076923077,0.00023590469450342062,0.0003790750568612585,0.0021386967601019296,54.669950738916256
5.8,36.0,108,0.3516391,0.00047180938900684123,0.0002843062926459439,0.0020931925737167818,24.58128078817734
5.9,36.0,128,1.4028444666666666,0.0007077140835102619,0.0011372251705837756,0.002798507462686567,59.24630541871921
6.5,36.0,98,0.00016966666666666668,0.0014154281670205238,0.0012319939347990902,0.0011603567528212595,68.77339901477832
7.2,36.0,107,0.060593038821954485,0.0033026657230478887,0.0024639878695981803,0.0010465962868583909,46.95073891625616
7.1,36.0,115,1.1647055,0.00023590469450342062,0.00018953752843062926,0.0013196214051692755,34.76354679802956
6.0,36.0,100,2.6546669333333335,0.00047180938900684123,0.001326762699014405,0.00177466326902075,65.52216748768473
6.2,36.0,103,1.2841045,0.00377447511205473,0.0014215314632297195,0.002502730251183109,61.80788177339902
5.3,36.0,86,191.5545,0.00023590469450342062,0.00047384382107657316,9.100837277029486e-05,41.13793103448276
5.8,36.0,97,0.00014542857142857142,0.0021231422505307855,0.00047384382107657316,0.0013196214051692755,29.177339901477833
6.3,36.0,103,1.6382392,0.00047180938900684123,0.0003790750568612585,0.0005232981434291954,35.51724137931034
1.9,36.0,54,0.014970588235294117,0.0007077140835102619,0.0002843062926459439,0.0002730251183108846,11.758620689655173
5.5,36.0,95,0.5483332,0.00023590469450342062,0.0002843062926459439,0.002184200946487077,31.798029556650246
7.5,36.0,59,0.0023136363636363636,0.0016513328615239443,0.0014215314632297195,0.0004095376774663269,53.9064039408867
6.9,36.0,87,2.545e-05,0.0016513328615239443,0.0009476876421531463,0.0012741172187841281,17.177339901477833
6.7,36.0,96,0.15497485,0.0007077140835102619,0.001800606520090978,0.0019566800145613397,41.3448275862069
6.3,36.0,97,0.434676,0.00023590469450342062,0.0002843062926459439,0.000477793957044048,58.93103448275862
7.5,36.0,135,0.8584402857142858,0.00047180938900684123,0.0002843062926459439,0.0006143065161994904,63.23645320197044
5.9,36.0,99,8.483333333333334e-05,0.00023590469450342062,0.0012319939347990902,0.00036403349108117945,27.320197044334975
5.9,36.0,95,0.64697792,0.00023590469450342062,0.000758150113722517,0.0018656716417910447,25.896551724137932
6.6,36.0,112,0.000509,0.003066761028544468,0.0024639878695981803,0.0006825627957772115,27.541871921182267
6.7,36.0,105,0.09959146666666667,0.001887237556027365,9.476876421531463e-05,0.0006825627957772115,42.423645320197046
6.1,36.0,101,0.1007703,0.00023590469450342062,0.000758150113722517,0.0008645795413178012,64.48768472906404
8.4,36.0,92,0.00068965,0.00047180938900684123,9.476876421531463e-05,0.000477793957044048,18.586206896551722
6.4,4574.0,116,2.545e-05,0.00023590469450342062,0.00047384382107657316,0.0015016381507098654,28.11822660098522
6.6,36.0,68,0.0662656,0.00023590469450342062,0.0029378316906747536,0.0007053148889697852,49.68472906403941
5.0,36.0,75,0.37437775,0.00047180938900684123,0.0005686125852918878,0.0006143065161994904,36.8423645320197
6.6,36.0,112,2.310126,0.004953998584571833,0.0008529188779378317,0.0036403349108117948,50.827586206896555
7.0,36.0,106,4.176606666666666,0.0009436187780136825,0.0005686125852918878,0.0012741172187841281,61.54679802955665
8.3,36.0,84,2.545e-05,0.00047180938900684123,0.0002843062926459439,0.0006825627957772115,19.07881773399015
5.7,36.0,86,0.00317775,0.00023590469450342062,0.00018953752843062926,0.00022752093192573717,35.67487684729064
5.8,36.0,99,0.68017265,0.00023590469450342062,0.0008529188779378317,0.003299053512923189,51.118226600985224
6.4,4918.0,125,0.3773534,0.0007077140835102619,0.0006633813495072025,0.001683654896250455,47.51231527093596
7.3,36.0,108,1.32168255,0.00023590469450342062,0.0002843062926459439,0.00022752093192573717,19.192118226600986
3.7,36.0,99,1.20198,0.00047180938900684123,0.0002843062926459439,0.00036403349108117945,46.354679802955665
6.9,36.0,113,0.00033933333333333336,0.0025949516395376267,0.0002843062926459439,0.0004322897706589006,37.36945812807882
4.3,36.0,114,0.04670448,0.001887237556027365,0.0002843062926459439,0.0008418274481252275,61.857142857142854
4.9,36.0,95,0.20375376666666667,0.00023590469450342062,0.0008529188779378317,0.0009328358208955224,23.07881773399015
5.8,36.0,109,0.6857144,0.0011795234725171032,0.0005686125852918878,0.0026164907171459775,53.76847290640394
7.0,36.0,107,2.079974875,0.0007077140835102619,0.0009476876421531463,0.0002730251183108846,35.27093596059113
6.3,36.0,109,2.014420757020757,0.00023590469450342062,0.00047384382107657316,0.0010010921004732435,53.66009852216749
6.3,36.0,119,1.038464111111111,0.001887237556027365,0.0002843062926459439,0.0015471423370950128,57.89655172413793
5.5,4514.0,107,0.993787,0.0009436187780136825,0.0003790750568612585,0.002502730251183109,26.049261083743843
7.4,36.0,113,0.08632835,0.00047180938900684123,0.0003790750568612585,0.00036403349108117945,30.399014778325125
7.0,36.0,125,0.60355035,0.00047180938900684123,0.0003790750568612585,0.000955587914088096,41.26108374384236
5.1,36.0,92,0.26473256666666667,0.0011795234725171032,0.0006633813495072025,0.0015698944302875864,42.36945812807882
7.2,36.0,101,3.6368911666666666,0.00377447511205473,9.476876421531463e-05,0.0017291590826356024,50.79802955665025
6.8,36.0,114,2.2,0.0007077140835102619,0.0002843062926459439,0.0011603567528212595,40.556650246305416
6.5,36.0,89,0.31532665,0.0009436187780136825,0.0003790750568612585,0.0008645795413178012,67.0295566502463
6.5,36.0,82,0.0153654,0.0016513328615239443,0.00047384382107657316,0.0024344739716053877,34.98522167487685
6.8,36.0,111,0.00012725,0.00047180938900684123,9.476876421531463e-05,0.0020476883873316344,35.06896551724138
7.3,36.0,113,0.25860745,0.00047180938900684123,9.476876421531463e-05,0.0007280669821623589,65.43349753694581
4.3,36.0,65,0.5079,0.0007077140835102619,0.0002843062926459439,0.000477793957044048,34.64039408866995
6.3,36.0,91,2.545e-05,0.0014154281670205238,0.0008529188779378317,0.00031852930469603204,28.147783251231527
6.1,36.0,94,0.056563166666666664,0.00047180938900684123,9.476876421531463e-05,0.003867855842737532,53.039408866995075
7.9,36.0,117,0.0003094224924012158,0.0011795234725171032,0.0012319939347990902,0.0014788860575172915,40.01477832512315
6.7,36.0,102,2.1997959,0.00023590469450342062,0.0009476876421531463,0.001842919548598471,31.8128078817734
7.0,36.0,96,2.545e-05,0.0009436187780136825,0.0002843062926459439,0.002502730251183109,28.532019704433498
7.0,36.0,94,0.006022,0.001887237556027365,0.0012319939347990902,0.001911175828176192,37.29556650246305
7.5,36.0,94,0.0021208333333333335,0.0007077140835102619,0.0005686125852918878,0.0006143065161994904,52.73891625615764
6.1,36.0,75,1.74793185,0.00023590469450342062,0.0005686125852918878,0.0007508190753549327,49.12315270935961
7.3,36.0,155,0.74603905,0.0023590469450342063,0.00047384382107657316,0.0017519111758281761,35.69950738916256
7.3,36.0,83,2.545e-05,0.0009436187780136825,0.0002843062926459439,0.0009783400072806698,55.783251231527096
6.1,36.0,105,1.2732423,0.00023590469450342062,0.00047384382107657316,0.0003867855842737532,41.94581280788177
7.9,36.0,113,0.1040379,0.0016513328615239443,0.0005686125852918878,0.000477793957044048,41.27093596059113
8.3,36.0,132,2.545e-05,0.00047180938900684123,0.0005686125852918878,0.0017064069894430287,66.86206896551724
7.2,36.0,85,0.00044665,0.0007077140835102619,0.0006633813495072025,0.0010465962868583909,51.80788177339902
6.8,36.0,92,2.545e-05,0.0007077140835102619,9.476876421531463e-05,0.0016609028030578814,52.66502463054187
6.6,36.0,115,0.5324462857142858,0.004718093890068413,0.001516300227445034,0.003458318165271205,32.01970443349754
6.7,36.0,103,0.0008483333333333333,0.0025949516395376267,0.00047384382107657316,0.000955587914088096,41.783251231527096
6.1,36.0,114,0.29394555,0.0007077140835102619,0.0005686125852918878,0.0030715325809974516,72.84729064039409
5.6,36.0,86,0.4071446,0.00047180938900684123,0.001042456406368461,0.0014788860575172915,23.70935960591133
6.1,36.0,108,0.25136682857142856,0.0016513328615239443,0.0006633813495072025,0.003981616308700401,44.57142857142857
7.2,36.0,93,0.00018851851851851853,0.004718093890068413,0.0014215314632297195,0.001524390243902439,40.39408866995074
6.5,36.0,82,0.00990135,0.0014154281670205238,0.00047384382107657316,0.0015926465234801601,57.354679802955665
7.1,36.0,104,2.545e-05,0.00047180938900684123,0.0009476876421531463,0.0016381507098653077,59.85221674876847
6.5,36.0,101,0.46117205,0.0009436187780136825,0.0023692191053828657,0.0009100837277029487,43.05911330049261
5.4,36.0,101,0.01610945,0.0007077140835102619,0.0003790750568612585,0.001683654896250455,58.93103448275862
7.7,36.0,136,0.00173755,0.0016513328615239443,9.476876421531463e-05,0.0006370586093920641,28.532019704433498
6.0,36.0,77,0.07624864864864865,0.00047180938900684123,9.476876421531463e-05,0.0005232981434291954,28.532019704433498
5.3,36.0,81,0.01741635,0.00023590469450342062,0.00018953752843062926,0.0020931925737167818,74.93596059113301
6.1,36.0,90,0.1758624,0.00023590469450342062,0.000758150113722517,0.00045504186385147434,21.67487684729064
5.8,36.0,103,1.1104245,0.0033026657230478887,0.0011372251705837756,0.001683654896250455,23.492610837438423
5.3,36.0,87,1.9324104,0.00047180938900684123,0.0006633813495072025,0.0015926465234801601,18.586206896551722
6.4,36.0,97,14.274105333333333,0.00047180938900684123,0.0005686125852918878,0.001683654896250455,27.438423645320196
5.9,36.0,98,0.1225042,0.00023590469450342062,0.00018953752843062926,0.000477793957044048,63.83743842364532
7.5,36.0,110,0.13635925,0.0009436187780136825,0.0003790750568612585,0.0004322897706589006,55.57142857142857
7.2,36.0,124,0.0607099,0.0021231422505307855,0.0005686125852918878,0.0016609028030578814,55.66009852216749
4.6,36.0,93,0.5899427,0.00023590469450342062,0.0002843062926459439,0.0006825627957772115,36.66009852216749
4.7,4559.0,97,0.14238813157894736,0.00023590469450342062,0.00018953752843062926,0.001365125591554423,40.108374384236456
7.0,36.0,116,0.04121475,0.0021231422505307855,0.0006633813495072025,0.0010238441936658172,45.8128078817734
6.3,36.0,86,0.0019962,0.00023590469450342062,9.476876421531463e-05,0.001933927921368766,59.241379310344826
7.6,36.0,95,0.18867775,0.00023590469450342062,0.00047384382107657316,0.0006143065161994904,51.16748768472906
6.0,36.0,77,3.4284,0.0009436187780136825,0.0003790750568612585,0.0003867855842737532,36.320197044334975
6.9,36.0,99,0.7332996153846154,0.003538570417551309,0.00047384382107657316,0.0017974153622133237,49.669950738916256
5.5,36.0,89,0.4317029333333333,0.0007077140835102619,0.00018953752843062926,0.0011376046596286858,64.51724137931035
7.1,36.0,104,0.0017667460317460318,0.0011795234725171032,0.0005686125852918878,0.0002502730251183109,27.226600985221676
8.2,36.0,129,0.377803,0.00023590469450342062,0.0002843062926459439,0.0007053148889697852,32.635467980295566
6.5,36.0,109,0.125087,0.00023590469450342062,0.00018953752843062926,0.000887331634510375,40.857142857142854
6.3,36.0,115,0.6251014705882353,0.00023590469450342062,0.0003790750568612585,0.0017974153622133237,21.167487684729064
2.3,36.0,85,2.545e-05,0.00023590469450342062,9.476876421531463e-05,0.0005005460502366218,10.891625615763546
7.1,36.0,105,0.10856615,0.00023590469450342062,9.476876421531463e-05,0.0006370586093920641,59.847290640394085
5.6,36.0,96,0.07480416666666667,0.0007077140835102619,0.00018953752843062926,0.0016153986166727338,20.467980295566502
7.2,36.0,99,3e-07,0.00047180938900684123,0.000758150113722517,0.0009328358208955224,28.9064039408867
7.8,36.0,110,0.0005544,0.0007077140835102619,0.0003790750568612585,0.000477793957044048,61.108374384236456
5.2,36.0,98,0.053298,0.00047180938900684123,9.476876421531463e-05,0.002184200946487077,31.295566502463053
6.7,36.0,102,0.020556322580645162,0.00023590469450342062,0.00018953752843062926,0.0022979614124499456,48.76354679802956
6.7,36.0,109,0.05851755,0.00023590469450342062,0.0002843062926459439,0.0005232981434291954,19.54679802955665
7.7,36.0,115,0.00235,0.0014154281670205238,0.000758150113722517,0.0002502730251183109,30.399014778325125
4.3,36.0,88,0.00012725,0.0007077140835102619,9.476876421531463e-05,0.0008418274481252275,19.354679802955665
7.0,36.0,80,0.001005573202020202,0.0021231422505307855,0.0008529188779378317,0.0005460502366217692,29.123152709359605
6.4,3820.0,107,0.75191505,0.00023590469450342062,0.00018953752843062926,0.0004322897706589006,43.52709359605911
5.6,36.0,99,5.09e-05,0.00047180938900684123,0.0003790750568612585,0.0030715325809974516,54.01477832512315
4.8,36.0,84,0.450077,0.00023590469450342062,0.00018953752843062926,0.002184200946487077,18.586206896551722
5.3,36.0,95,0.0093955,0.0023590469450342063,0.0011372251705837756,0.0005688023298143429,57.72906403940887
6.6,36.0,85,0.4173713333333333,0.0021231422505307855,0.00018953752843062926,0.0013878776847469968,67.02463054187191
5.9,36.0,108,1.2854978658536584,0.0007077140835102619,0.0008529188779378317,0.0018656716417910447,24.866995073891626
7.2,36.0,108,0.00388105,0.00023590469450342062,0.0002843062926459439,0.0008645795413178012,44.3743842364532
6.5,36.0,93,2.88e-05,0.00023590469450342062,0.00018953752843062926,0.0002730251183108846,24.507389162561577
7.6,36.0,116,0.0004072463768115942,0.0014154281670205238,0.0006633813495072025,0.0009783400072806698,65.52216748768473
7.6,36.0,98,0.00235115,0.004246284501061571,0.0016110689916603487,0.0010465962868583909,66.1231527093596
6.6,36.0,105,0.0378655,0.0007077140835102619,0.0003790750568612585,0.0010238441936658172,42.891625615763544
7.9,36.0,120,2.545e-05,0.00023590469450342062,0.001042456406368461,0.0010465962868583909,41.995073891625616
6.2,36.0,69,0.01018,0.00023590469450342062,0.00018953752843062926,0.0005005460502366218,8.266009852216749
5.6,36.0,90,8.483333333333334e-05,0.00023590469450342062,0.0012319939347990902,0.0024344739716053877,43.0935960591133
6.0,36.0,101,2.1142226666666666,0.00023590469450342062,0.0002843062926459439,0.0003867855842737532,46.970443349753694
7.5,36.0,112,0.00021314907872696818,0.004246284501061571,0.00047384382107657316,0.0015471423370950128,53.433497536945815
6.9,36.0,83,0.0011311111111111112,0.0014154281670205238,0.0009476876421531463,0.000955587914088096,22.561576354679804
7.3,36.0,98,9.089285714285715e-05,0.0007077140835102619,0.0003790750568612585,0.0005232981434291954,21.852216748768473
7.7,36.0,106,0.0296293,0.0023590469450342063,9.476876421531463e-05,0.00022752093192573717,28.857142857142858
7.5,36.0,111,0.0436598,0.00047180938900684123,0.0008529188779378317,0.0012286130323989808,60.03448275862069
7.0,36.0,92,0.0630558,0.0009436187780136825,0.00047384382107657316,0.0004095376774663269,53.532019704433495
